-3.333333,-3.333333,1.715564
-3.9999998,-3.9999998,0.9758738
-2.75,-2.75,0.6880806
-3.9999998,-3.9999998,0.07600945
-2.75,-2.75,-0.59561473
-3.9999998,-3.9999998,0.6516393
-4.833333,-4.833333,-0.16291061
-3.9999998,-3.9999998,0.012198537
-3.1666665,-3.1666665,0.07126886
-8.94E-08,-8.94E-08,-0.000290275
-1.2499987,-1.2499987,0.8108181
-2.5,-2.5,0.35924107
-3.333333,-3.333333,0.43939456
-4.9999995,-4.9999995,0.025216192
-6.2499995,-6.2499995,-0.50686145
-7.4999995,-7.4999995,-1.0183604
-6.2499995,-6.2499995,-1.7146504
-7.083333,-7.083333,-1.8740569
-3.9999998,-3.9999998,-2.0883045
-5.2499995,-5.2499995,-2.2236543
-3.9999998,-3.9999998,-3.6629102
-2.75,-2.75,-4.0126405
-3.9999998,-3.9999998,-4.32351
-4.833333,-4.833333,-4.2468133
-3.9999998,-3.9999998,-4.0945783
-3.1666665,-3.1666665,-4.063885
-3.9999998,-3.9999998,-4.1638513
-3.1666665,-3.1666665,-3.5809343
-2.9999998,-2.9999998,-3.2525544
-1.7500001,-1.7500001,-2.420999
-2.9999998,-2.9999998,-0.50951105
-1.7500001,-1.7500001,0.49965546
-0.9166653,-0.9166653,1.1313317
-1,-1,1.5850674
-2.25,-2.25,1.7180238
-3.4999998,-3.4999998,2.091134
-4.333333,-4.333333,2.2426894
-2,-2,1.883074
-0.7499987,-0.7499987,1.5013151
-2,-2,1.1050768
-0.7499987,-0.7499987,0.9536896
0.083334595,0.083334595,1.1892359
0.9999999,0.9999999,0.8530278
-0.24999872,-0.24999872,1.7131666
0.9999999,0.9999999,1.6583406
2.250001,2.250001,2.328519
0.9999999,0.9999999,2.1809967
1.833333,1.833333,2.7621698
0.9999999,0.9999999,2.322531
1.833333,1.833333,2.8458652
0.9999999,0.9999999,2.1612234
0.16666657,0.16666657,2.2710164
-1,-1,1.9400535
0.25000125,0.25000125,1.3929703
1.4999998,1.4999998,1.187804
0.25000125,0.25000125,0.6502019
-1,-1,0.5850025
-1.8333334,-1.8333334,0.85619
-3.9999998,-3.9999998,0.13602898
-2.75,-2.75,-1.0915656
-3.9999998,-3.9999998,-2.4764097
-5.2499995,-5.2499995,-3.7227087
-6.083333,-6.083333,-4.6639423
-7.9999995,-7.9999995,-5.1550536
-6.7499995,-6.7499995,-4.9880667
-5.4999995,-5.4999995,-4.975498
-4.6666665,-4.6666665,-5.663782
-3.9999998,-3.9999998,-5.6018925
-5.2499995,-5.2499995,-5.0613127
-6.4999995,-6.4999995,-5.1917577
-7.333333,-7.333333,-5.193681
-6.083333,-6.083333,-4.3482003
-8.999999,-8.999999,-5.006354
-10.249999,-10.249999,-4.433866
-8.999999,-8.999999,-6.0983763
-7.7499995,-7.7499995,-5.721476
-6.916666,-6.916666,-5.0987644
-3.9999998,-3.9999998,-6.3640385
-2.75,-2.75,-4.687492
-1.5000001,-1.5000001,-3.7486737
-2.75,-2.75,-3.6224334
-3.9999998,-3.9999998,-3.2614865
-4.833333,-4.833333,-3.19487
-3.9999998,-3.9999998,-3.7398596
-4.833333,-4.833333,-3.49511
-9.999999,-9.999999,-4.45824
-8.749999,-8.749999,-4.9362483
-7.4999995,-7.4999995,-4.7424507
-6.666666,-6.666666,-4.6533165
-3.9999998,-3.9999998,-3.9619367
-4.083333,-4.083333,-3.551315
-3.9999998,-3.9999998,-3.8749354
-3.9166665,-3.9166665,-2.534467
-3.833333,-3.833333,-2.0655494
-3.9166665,-3.9166665,-2.6496136
-3.9999998,-3.9999998,-2.9404929
-4.083333,-4.083333,-1.668096
-4.1666665,-4.1666665,-2.5337985
-4.2499995,-4.2499995,-3.3625877
-4.1666665,-4.1666665,-3.992699
-4.083333,-4.083333,-3.558609
-7.9999995,-7.9999995,-3.1660278
-6.7499995,-6.7499995,-3.3849413
-5.4999995,-5.4999995,-3.9324815
-4.6666665,-4.6666665,-4.9546995
-6.9999995,-6.9999995,-5.508911
-5.7499995,-5.7499995,-5.8359284
-6.9999995,-6.9999995,-5.17616
-8.249999,-8.249999,-4.5117955
-6.9999995,-6.9999995,-4.720394
-7.833333,-7.833333,-4.7818604
-7.9999995,-7.9999995,-4.8857317
-6.7499995,-6.7499995,-4.995464
-7.9999995,-7.9999995,-5.715027
-9.249999,-9.249999,-5.620295
-7.9999995,-7.9999995,-5.7044854
-8.833333,-8.833333,-6.4420333
-9.999999,-9.999999,-6.457798
-11.249999,-11.249999,-7.1186447
-12.499999,-12.499999,-7.1162796
-13.333334,-13.333334,-7.346036
-13.000001,-13.000001,-7.082038
-11.749999,-11.749999,-8.061981
-10.499999,-10.499999,-7.882971
-9.666666,-9.666666,-8.16436
-10.999999,-10.999999,-8.150605
-12.249999,-12.249999,-7.56854
-10.999999,-10.999999,-8.123515
-9.749999,-9.749999,-7.707957
-10.999999,-10.999999,-7.6055484
-11.833333,-11.833333,-7.6508036
-15,-15,-7.195629
-13.750001,-13.750001,-6.856826
-12.499999,-12.499999,-7.800359
-11.666666,-11.666666,-8.891777
-11.999999,-11.999999,-7.495983
-13.250001,-13.250001,-8.28052
-14.500001,-14.500001,-6.9350224
-15.333334,-15.333334,-8.222282
-17,-17,-7.713926
-18.25,-18.25,-8.20449
-17,-17,-8.220806
-15.75,-15.75,-8.334206
-14.916667,-14.916667,-8.758338
-13.000001,-13.000001,-8.005392
-14.250001,-14.250001,-8.500195
-15.5,-15.5,-7.491914
-16.333334,-16.333334,-8.327252
-8.94E-08,-8.94E-08,-8.328375
1.2500012,1.2500012,-7.1058397
-8.94E-08,-8.94E-08,-3.5113442
-1.2499987,-1.2499987,-2.0384645
-8.94E-08,-8.94E-08,-0.30401114
-0.8333334,-0.8333334,0.08248845
-1,-1,-0.10574683
0.25000125,0.25000125,-0.5837876
-1,-1,-0.6195265
0.25000125,0.25000125,-0.49225184
1.0833346,1.0833346,-0.5736447
-0.16666675,-0.16666675,-0.71723485
-1,-1,-0.22164464
-0.16666675,-0.16666675,-0.49859524
-1,-1,-0.1510998
-0.16666675,-0.16666675,-0.13141602
-8.94E-08,-8.94E-08,0.16480613
1.2500012,1.2500012,0.7579501
2.4999998,2.4999998,1.5487698
1.2500012,1.2500012,1.2952701
-8.94E-08,-8.94E-08,1.5432237
0.8333332,0.8333332,1.9649361
-8.94E-08,-8.94E-08,1.6063268
-0.8333334,-0.8333334,1.4903097
-8.94E-08,-8.94E-08,1.29076
-0.8333334,-0.8333334,1.4456755
-2,-2,0.82516193
-3.2499998,-3.2499998,0.24587086
-2,-2,-0.16227871
-3.2499998,-3.2499998,-0.49250677
-2,-2,-0.3703876
-2.8333333,-2.8333333,-0.79715514
-4.9999995,-4.9999995,-0.81425434
-3.7499998,-3.7499998,-1.2376264
-4.9999995,-4.9999995,-1.8830487
-6.2499995,-6.2499995,-3.4242127
-7.083333,-7.083333,-4.2221746
-8.999999,-8.999999,-5.0691967
-7.7499995,-7.7499995,-5.70189
-6.4999995,-6.4999995,-5.2139206
-5.6666665,-5.6666665,-5.1213217
-6.9999995,-6.9999995,-5.614685
-8.249999,-8.249999,-4.986022
-9.499999,-9.499999,-4.3597045
-8.249999,-8.249999,-4.4570756
-9.083333,-9.083333,-4.7154417
-11.999999,-11.999999,-4.59791
-10.749999,-10.749999,-4.8688765
-9.499999,-9.499999,-5.1625495
-8.666666,-8.666666,-4.9518614
-9.916666,-9.916666,-4.7993503
-8.999999,-8.999999,-5.775498
-10.249999,-10.249999,-4.962589
-11.499999,-11.499999,-5.3490734
-12.333333,-12.333333,-4.276565
-11.083333,-11.083333,-4.433002
-3.9999998,-3.9999998,-5.121251
-2.75,-2.75,-4.882103
-3.9999998,-3.9999998,-4.7194138
-2.75,-2.75,-3.3621144
-3.9999998,-3.9999998,-3.4031944
-3.1666665,-3.1666665,-2.5324113
-2.9999998,-2.9999998,-2.4377825
-4.2499995,-4.2499995,-1.266965
-2.9999998,-2.9999998,-1.2561576
-1.7500001,-1.7500001,-1.0634638
-2.9999998,-2.9999998,-0.4085212
-2.1666667,-2.1666667,-0.6712853
-1,-1,-0.05192426
-2.25,-2.25,1.5812544
-1,-1,2.5368423
0.25000125,0.25000125,3.16393
1.0833346,1.0833346,3.7070646
-0.16666675,-0.16666675,3.707645
1.9999998,1.9999998,3.9488974
3.2500012,3.2500012,4.2803893
4.4999995,4.4999995,4.6397796
3.2500012,3.2500012,4.8066607
1.9999998,1.9999998,5.033048
1.1666665,1.1666665,4.764418
0.9999999,0.9999999,4.165297
2.250001,2.250001,3.8538005
3.4999998,3.4999998,3.694139
4.333333,4.333333,3.7911694
4.9999995,4.9999995,4.1525993
3.7500012,3.7500012,4.409047
4.9999995,4.9999995,4.4402485
3.7500012,3.7500012,4.175676
2.916668,2.916668,4.32926
2.9999998,2.9999998,4.2792177
4.250001,4.250001,3.7595365
5.4999995,5.4999995,3.830293
6.333333,6.333333,3.5768175
7.9999995,7.9999995,3.71596
9.250001,9.250001,4.256865
10.499999,10.499999,4.5672984
9.250001,9.250001,4.986906
10.083334,10.083334,4.8190894
8.833333,8.833333,5.0192714
-8.94E-08,-8.94E-08,5.195598
-1.2499987,-1.2499987,5.3328013
-8.94E-08,-8.94E-08,5.12034
1.2500012,1.2500012,4.628107
-8.94E-08,-8.94E-08,4.0181947
0.8333332,0.8333332,4.016299
0.9999999,0.9999999,4.2646976
-0.24999872,-0.24999872,4.38632
-1.5000001,-1.5000001,5.1943045
-2.3333333,-2.3333333,4.9592276
-8.94E-08,-8.94E-08,4.612817
-1.2499987,-1.2499987,3.8427138
-8.94E-08,-8.94E-08,3.643305
1.2500012,1.2500012,3.4564965
2.0833344,2.0833344,3.6079621
1.9999998,1.9999998,4.2089767
0.75000125,0.75000125,3.832072
-0.50000006,-0.50000006,4.145038
-1.3333334,-1.3333334,4.689523
-8.94E-08,-8.94E-08,4.0159464
1.2500012,1.2500012,3.4703386
2.4999998,2.4999998,3.2666175
3.333333,3.333333,3.3334715
2.9999998,2.9999998,3.7237759
4.250001,4.250001,4.1016216
5.4999995,5.4999995,4.6983047
6.333333,6.333333,5.102199
5.0833344,5.0833344,4.821872
3.833333,3.833333,4.73995
6.9999995,6.9999995,4.9225664
8.250001,8.250001,5.68283
9.499999,9.499999,6.6997366
8.250001,8.250001,7.0937486
9.083334,9.083334,7.179936
11.999999,11.999999,7.2640357
10.750001,10.750001,7.672117
9.499999,9.499999,7.8780675
8.666666,8.666666,8.115043
8.999999,8.999999,7.744238
10.250001,10.250001,7.5377426
11.499999,11.499999,7.0195804
12.333333,12.333333,7.0428953
11.083334,11.083334,6.8589125
3.9999998,3.9999998,6.867607
2.750001,2.750001,7.8238654
3.9999998,3.9999998,7.3867974
2.750001,2.750001,6.9427056
3.9999998,3.9999998,6.8428984
3.1666665,3.1666665,6.6313777
3.9999998,3.9999998,6.5575514
4.833333,4.833333,6.556849
3.9999998,3.9999998,6.5526233
3.1666665,3.1666665,6.385843
3.9999998,3.9999998,6.287028
3.1666665,3.1666665,6.343362
3.9999998,3.9999998,6.305893
3.1666665,3.1666665,6.1763835
2.9999998,2.9999998,5.976497
4.250001,4.250001,5.5641904
2.9999998,2.9999998,4.910373
1.7500011,1.7500011,4.715152
0.9166679,0.9166679,4.5261545
2.1666663,2.1666663,4.4970546
0.9999999,0.9999999,4.2705092
-0.24999872,-0.24999872,3.1512513
-1.5000001,-1.5000001,1.5552678
-0.24999872,-0.24999872,1.616882
0.9999999,0.9999999,0.88184565
0.16666657,0.16666657,1.2827786
0.9999999,0.9999999,1.5372547
0.16666657,0.16666657,1.350305
0.9999999,0.9999999,1.572424
1.833333,1.833333,1.6718355
1.9999998,1.9999998,1.8377618
3.2500012,3.2500012,3.2754452
1.9999998,1.9999998,3.969045
3.2500012,3.2500012,4.9229894
1.9999998,1.9999998,4.710677
1.1666665,1.1666665,4.7852545
1.9999998,1.9999998,4.8880315
2.833333,2.833333,4.9589505
3.9999998,3.9999998,5.3318415
2.750001,2.750001,5.416958
1.4999998,1.4999998,5.6121492
2.750001,2.750001,6.112136
3.9999998,3.9999998,6.587584
4.833333,4.833333,7.0315347
3.9999998,3.9999998,6.5906596
3.1666665,3.1666665,6.5801177
0.9999999,0.9999999,5.7644696
2.250001,2.250001,5.943769
3.4999998,3.4999998,5.7665334
4.333333,4.333333,5.4437118
3.0833344,3.0833344,5.028316
3.9999998,3.9999998,5.311127
2.750001,2.750001,5.5432262
3.9999998,3.9999998,6.091134
2.750001,2.750001,5.89751
1.9166677,1.9166677,6.1234884
-8.94E-08,-8.94E-08,5.865533
1.2500012,1.2500012,5.1386
2.4999998,2.4999998,5.310395
3.333333,3.333333,4.877238
3.9999998,3.9999998,5.2177143
5.250001,5.250001,5.3134727
3.9999998,3.9999998,5.9381113
2.750001,2.750001,6.501063
3.9999998,3.9999998,6.2234883
4.833333,4.833333,6.1928563
8.999999,8.999999,6.9977975
10.250001,10.250001,7.643449
11.499999,11.499999,8.35914
12.333333,12.333333,9.073688
11.083334,11.083334,9.029485
-8.94E-08,-8.94E-08,9.517465
-1.2499987,-1.2499987,6.5085344
-8.94E-08,-8.94E-08,5.012315
-1.2499987,-1.2499987,4.1809883
-8.94E-08,-8.94E-08,3.7951262
0.8333332,0.8333332,3.8401484
-8.94E-08,-8.94E-08,3.6614757
-0.8333334,-0.8333334,3.1421201
-8.94E-08,-8.94E-08,3.4150136
-0.8333334,-0.8333334,3.5411708
-8.94E-08,-8.94E-08,2.7121956
-0.8333334,-0.8333334,2.9009464
-1,-1,2.9600627
-2.25,-2.25,2.1294305
-3.4999998,-3.4999998,1.9842159
-2.25,-2.25,1.3037913
-1,-1,1.1296068
-0.16666675,-0.16666675,1.6258533
-1,-1,1.3060964
-0.16666675,-0.16666675,1.721967
-1,-1,0.6652726
-1.8333334,-1.8333334,0.67434156
-2.9999998,-2.9999998,0.39935714
-1.7500001,-1.7500001,-0.39579102
-0.50000006,-0.50000006,-1.51981
-1.7500001,-1.7500001,-2.1905174
-0.9166653,-0.9166653,-2.9012053
-2,-2,-3.112296
-0.7499987,-0.7499987,-1.7140104
0.49999988,0.49999988,-0.7180458
1.3333331,1.3333331,1.296778
0.083334595,0.083334595,1.2919669
-1.1666666,-1.1666666,1.4042902
-2,-2,0.83921015
-1.1666666,-1.1666666,1.0826484
-8.94E-08,-8.94E-08,1.7046101
1.2500012,1.2500012,1.9322212
2.4999998,2.4999998,2.9802048
3.333333,3.333333,3.3655138
2.0833344,2.0833344,3.273555
2.9999998,2.9999998,3.2002249
1.7500011,1.7500011,4.4869576
2.9999998,2.9999998,4.9105844
4.250001,4.250001,4.699083
5.0833344,5.0833344,5.3093696
6.9999995,6.9999995,6.1499577
8.250001,8.250001,6.6167355
6.9999995,6.9999995,6.6365576
5.750001,5.750001,6.8320446
6.9999995,6.9999995,6.968405
7.833333,7.833333,6.6896315
11.999999,11.999999,6.991777
13.250001,13.250001,8.001165
11.999999,11.999999,8.353749
13.250001,13.250001,9.01786
14.083334,14.083334,8.8112
3.9999998,3.9999998,9.1910095
2.750001,2.750001,8.790326
1.4999998,1.4999998,8.946381
0.66666657,0.66666657,7.466091
2.9999998,2.9999998,6.960236
4.250001,4.250001,6.2136545
2.9999998,2.9999998,5.671914
4.250001,4.250001,5.5033517
2.9999998,2.9999998,5.54832
2.1666663,2.1666663,4.804865
2.9999998,2.9999998,4.982746
3.833333,3.833333,4.9155803
2.9999998,2.9999998,5.1204915
2.1666663,2.1666663,4.8514843
2.9999998,2.9999998,5.184232
2.1666663,2.1666663,4.8833833
2.9999998,2.9999998,5.011607
2.1666663,2.1666663,4.623806
2.9999998,2.9999998,4.979386
2.1666663,2.1666663,4.7781954
0.9999999,0.9999999,4.7672005
2.250001,2.250001,3.6283376
3.4999998,3.4999998,2.6848042
4.333333,4.333333,2.1936047
1.9999998,1.9999998,2.1080625
3.2500012,3.2500012,3.5816557
4.4999995,4.4999995,4.244512
5.333333,5.333333,5.2765894
3.9999998,3.9999998,5.9473867
5.250001,5.250001,6.6450734
3.9999998,3.9999998,6.592243
2.750001,2.750001,6.608027
1.9166677,1.9166677,6.404469
3.1666665,3.1666665,6.395964
3.9999998,3.9999998,6.5873537
4.833333,4.833333,6.574968
6.9999995,6.9999995,6.979809
5.750001,5.750001,7.904667
6.9999995,6.9999995,8.481355
5.750001,5.750001,9.096013
4.916668,4.916668,8.994218
3.9999998,3.9999998,8.230141
2.750001,2.750001,7.3756485
1.4999998,1.4999998,6.558004
0.66666657,0.66666657,5.7056813
-8.94E-08,-8.94E-08,5.0502124
1.2500012,1.2500012,4.5210366
-8.94E-08,-8.94E-08,4.294703
-1.2499987,-1.2499987,3.598961
-2.0833335,-2.0833335,3.5784366
-0.8333334,-0.8333334,3.1881862
-8.94E-08,-8.94E-08,2.825102
0.8333332,0.8333332,3.4793208
3.9999998,3.9999998,4.2633576
2.750001,2.750001,4.5998154
3.9999998,3.9999998,4.929398
2.750001,2.750001,4.6855526
1.9166677,1.9166677,4.8989067
-1,-1,4.63985
0.25000125,0.25000125,4.367415
1.4999998,1.4999998,4.0342903
2.333333,2.333333,3.2356167
1.0833346,1.0833346,4.2011685
-0.16666675,-0.16666675,4.3435354
-1,-1,3.876587
-0.16666675,-0.16666675,4.117053
3.9999998,3.9999998,3.6316164
5.250001,5.250001,4.309245
3.9999998,3.9999998,5.0297995
5.250001,5.250001,4.5832124
6.0833344,6.0833344,4.8332057
4.833333,4.833333,4.7166977
9.999999,9.999999,5.850587
8.750001,8.750001,6.385146
7.4999995,7.4999995,6.798896
6.666666,6.666666,7.2780867
7.9166675,7.9166675,7.6293736
9.166666,9.166666,7.58168
9.999999,9.999999,7.702009
9.166666,9.166666,7.9848123
3.9999998,3.9999998,7.580961
3.9166677,3.9166677,6.2946677
3.833333,3.833333,5.6896696
3.9166677,3.9166677,5.1641417
3.833333,3.833333,4.9364357
3.7500012,3.7500012,4.2655163
3.833333,3.833333,4.543465
3.7500012,3.7500012,4.885808
3.6666665,3.6666665,4.8079243
-8.94E-08,-8.94E-08,3.9634635
-1.2499987,-1.2499987,2.5952592
-2.5,-2.5,2.0251265
-1.2499987,-1.2499987,1.3768095
-2.0833335,-2.0833335,1.2919127
-1,-1,1.0687656
-2.25,-2.25,-0.20373452
-3.4999998,-3.4999998,-1.6678736
-4.333333,-4.333333,-2.672263
-2.9999998,-2.9999998,-3.1091936
-1.7500001,-1.7500001,-3.8799744
-2.9999998,-2.9999998,-3.9532583
-4.2499995,-4.2499995,-4.021582
-5.083333,-5.083333,-4.7398014
-3.833333,-3.833333,-5.2505517
-2.9999998,-2.9999998,-4.2106686
-3.833333,-3.833333,-4.352054
-2.9999998,-2.9999998,-4.5402594
-2.1666667,-2.1666667,-4.049657
-2,-2,-4.2436414
-3.2499998,-3.2499998,-3.594741
-4.4999995,-4.4999995,-2.930491
-5.333333,-5.333333,-2.6871357
-4.9999995,-4.9999995,-3.3139558
-3.7499998,-3.7499998,-2.8035555
-2.5,-2.5,-3.5901823
-1.6666667,-1.6666667,-3.2316394
-2.9999998,-2.9999998,-3.0785153
-1.7500001,-1.7500001,-2.044431
-0.50000006,-0.50000006,-2.4958248
-1.7500001,-1.7500001,-0.6986061
-0.9166653,-0.9166653,-0.78721833
-8.94E-08,-8.94E-08,-1.1470073
1.2500012,1.2500012,0.95405567
-8.94E-08,-8.94E-08,2.4254005
1.2500012,1.2500012,3.4226506
-8.94E-08,-8.94E-08,3.348016
-0.8333334,-0.8333334,2.9844763
-8.94E-08,-8.94E-08,3.1479292
0.8333332,0.8333332,3.5728145
3.9999998,3.9999998,3.83499
2.750001,2.750001,4.2444415
1.4999998,1.4999998,3.9906623
0.66666657,0.66666657,4.3096952
1.9166677,1.9166677,4.606335
-8.94E-08,-8.94E-08,3.9109697
-1.2499987,-1.2499987,3.3616357
-8.94E-08,-8.94E-08,2.941171
1.2500012,1.2500012,2.9803078
2.0833344,2.0833344,3.230895
4.9999995,4.9999995,3.3920481
3.7500012,3.7500012,3.8615298
2.4999998,2.4999998,4.209877
1.6666664,1.6666664,3.7387516
-8.94E-08,-8.94E-08,3.9852111
1.2500012,1.2500012,3.023578
-8.94E-08,-8.94E-08,2.6096191
1.2500012,1.2500012,2.225406
-8.94E-08,-8.94E-08,2.8037586
-0.8333334,-0.8333334,2.1609902
-8.94E-08,-8.94E-08,2.1716754
0.8333332,0.8333332,2.1635504
5.9999995,5.9999995,2.7637455
4.750001,4.750001,2.7726247
3.4999998,3.4999998,2.9118514
4.750001,4.750001,3.3863964
5.9999995,5.9999995,3.89882
5.1666665,5.1666665,4.044219
-8.94E-08,-8.94E-08,3.5521653
0.083334595,0.083334595,2.9493883
-8.94E-08,-8.94E-08,2.2967994
-0.08333206,-0.08333206,1.8878472
-0.16666675,-0.16666675,0.9119707
-0.08333206,-0.08333206,1.4092695
-8.94E-08,-8.94E-08,1.2301384
0.083334595,0.083334595,0.8043337
-8.94E-08,-8.94E-08,1.2902555
0.083334595,0.083334595,1.795628
-8.94E-08,-8.94E-08,1.7160358
0.083334595,0.083334595,1.7063702
3.9999998,3.9999998,2.1646352
5.250001,5.250001,4.353996
3.9999998,3.9999998,6.091823
2.750001,2.750001,5.9779835
1.9166677,1.9166677,6.167835
3.1666665,3.1666665,5.7690177
3.9999998,3.9999998,6.146768
3.1666665,3.1666665,6.17199
3.9999998,3.9999998,5.967862
3.1666665,3.1666665,5.8871636
2.9999998,2.9999998,5.7077966
4.250001,4.250001,5.142044
5.4999995,5.4999995,5.3066254
6.333333,6.333333,5.3840694
5.0833344,5.0833344,5.179269
3.9999998,3.9999998,4.9451222
5.250001,5.250001,5.5794806
6.4999995,6.4999995,5.877151
7.333333,7.333333,6.501193
5.9999995,5.9999995,6.912635
4.750001,4.750001,7.611694
5.9999995,5.9999995,8.700818
4.750001,4.750001,8.906235
3.9166677,3.9166677,9.101675
3.9999998,3.9999998,8.359564
5.250001,5.250001,7.803411
6.4999995,6.4999995,6.7434435
5.250001,5.250001,6.758221
3.9999998,3.9999998,6.696059
3.1666665,3.1666665,6.152214
0.9999999,0.9999999,5.6867137
-0.24999872,-0.24999872,5.045518
0.9999999,0.9999999,4.46665
2.250001,2.250001,4.8600435
0.9999999,0.9999999,4.593239
0.16666657,0.16666657,4.567553
-2.9999998,-2.9999998,3.9507687
-1.7500001,-1.7500001,2.9796815
-2.9999998,-2.9999998,1.6573235
-4.2499995,-4.2499995,0.9496893
-5.083333,-5.083333,0.36016044
-7.9999995,-7.9999995,-0.15639907
-6.7499995,-6.7499995,-0.8220378
-7.9999995,-7.9999995,-0.79110193
-6.7499995,-6.7499995,-1.3118786
-7.9999995,-7.9999995,-1.3553467
-8.833333,-8.833333,-1.3598677
-7.9999995,-7.9999995,-1.1295772
-7.166666,-7.166666,-0.65604377
-4.9999995,-4.9999995,-0.49451908
-6.2499995,-6.2499995,-0.28766584
-7.4999995,-7.4999995,-0.5208066
-8.333333,-8.333333,-0.19489878
-8.94E-08,-8.94E-08,-0.36081693
1.2500012,1.2500012,-0.25764388
-8.94E-08,-8.94E-08,0.8653051
1.2500012,1.2500012,1.0638759
2.0833344,2.0833344,1.1879042
0.8333332,0.8333332,1.3839881
0.9999999,0.9999999,1.8265991
2.250001,2.250001,2.3121738
3.4999998,3.4999998,2.8570008
4.333333,4.333333,3.443175
2.9999998,2.9999998,3.8216796
1.7500011,1.7500011,4.9550915
2.9999998,2.9999998,5.7404194
4.250001,4.250001,6.2854877
5.0833344,5.0833344,6.190673
5.9999995,5.9999995,6.43026
4.750001,4.750001,6.88104
3.4999998,3.4999998,7.231589
4.750001,4.750001,7.401019
3.9166677,3.9166677,7.282884
4.9999995,4.9999995,6.914067
6.250001,6.250001,6.783185
7.4999995,7.4999995,6.431486
6.250001,6.250001,6.3166704
4.9999995,4.9999995,6.1594715
5.833333,5.833333,6.3167734
8.999999,8.999999,5.9250016
7.750001,7.750001,6.8532553
8.999999,8.999999,7.0519724
7.750001,7.750001,7.565199
6.9166675,6.9166675,7.4104624
8.166666,8.166666,7.425807
8.999999,8.999999,7.6885304
9.833333,9.833333,7.659713
13.999999,13.999999,7.6583295
15.25,15.25,8.580483
13.999999,13.999999,9.061804
12.750001,12.750001,9.785219
13.999999,13.999999,9.572255
14.833332,14.833332,9.090152
-8.94E-08,-8.94E-08,9.934613
-1.2499987,-1.2499987,6.9650393
-8.94E-08,-8.94E-08,5.6851
1.2500012,1.2500012,4.866954
-8.94E-08,-8.94E-08,4.221997
-0.8333334,-0.8333334,4.1235046
-8.94E-08,-8.94E-08,3.9252324
0.8333332,0.8333332,4.20608
-8.94E-08,-8.94E-08,4.1631436
-0.8333334,-0.8333334,3.9795294
-1,-1,3.576861
0.25000125,0.25000125,2.610544
1.4999998,1.4999998,1.4286033
0.25000125,0.25000125,0.81629366
-1,-1,-0.001743913
-0.16666675,-0.16666675,0.15424556
-8.94E-08,-8.94E-08,0.24592239
1.2500012,1.2500012,1.815225
2.4999998,2.4999998,2.8093235
1.2500012,1.2500012,3.6164372
2.0833344,2.0833344,3.7682962
0.8333332,0.8333332,3.8197894
1.9999998,1.9999998,3.6569629
3.2500012,3.2500012,4.4227915
4.4999995,4.4999995,4.816394
3.2500012,3.2500012,4.79802
1.9999998,1.9999998,4.7365494
1.1666665,1.1666665,4.8080435
1.9999998,1.9999998,4.852938
1.1666665,1.1666665,4.557166
1.9999998,1.9999998,4.503845
1.1666665,1.1666665,4.496526
-8.94E-08,-8.94E-08,4.114032
-1.2499987,-1.2499987,3.5991156
-8.94E-08,-8.94E-08,3.0524638
1.2500012,1.2500012,2.8585684
2.0833344,2.0833344,3.3272908
2.9999998,2.9999998,3.444653
4.250001,4.250001,3.6687872
2.9999998,2.9999998,4.191077
1.7500011,1.7500011,4.166051
0.9166679,0.9166679,3.8817399
-8.94E-08,-8.94E-08,3.7957907
-1.2499987,-1.2499987,3.4452198
-8.94E-08,-8.94E-08,3.030179
1.2500012,1.2500012,2.6248472
-8.94E-08,-8.94E-08,2.7545056
0.8333332,0.8333332,2.2015185
3.9999998,3.9999998,2.8011603
2.750001,2.750001,3.3250723
1.4999998,1.4999998,3.1671736
0.66666657,0.66666657,3.2185607
-8.94E-08,-8.94E-08,3.0325494
-1.2499987,-1.2499987,2.7460523
-2.5,-2.5,2.1932523
-1.2499987,-1.2499987,1.0737666
-8.94E-08,-8.94E-08,2.1597536
0.8333332,0.8333332,1.2986276
4.9999995,4.9999995,2.1912997
3.7500012,3.7500012,2.6630025
2.4999998,2.4999998,2.3691452
1.6666664,1.6666664,2.9929838
-8.94E-08,-8.94E-08,2.203661
-1.2499987,-1.2499987,2.106533
-8.94E-08,-8.94E-08,2.0224118
1.2500012,1.2500012,1.1790252
-8.94E-08,-8.94E-08,1.3719577
0.8333332,0.8333332,1.531676
5.9999995,5.9999995,1.2777777
4.750001,4.750001,1.7448591
3.4999998,3.4999998,2.619537
2.6666663,2.6666663,1.9715182
-8.94E-08,-8.94E-08,2.3322537
-0.08333206,-0.08333206,1.1960322
-0.16666675,-0.16666675,0.23940542
-0.24999872,-0.24999872,-0.8599382
-0.3333334,-0.3333334,-2.3490088
-0.24999872,-0.24999872,-0.7987796
-0.3333334,-0.3333334,-1.8385106
-0.41666538,-0.41666538,-1.1538742
-3.9999998,-3.9999998,-2.3901718
-2.75,-2.75,-3.240905
-1.5000001,-1.5000001,-3.8382242
-2.75,-2.75,-5.380976
-1.9166667,-1.9166667,-4.901536
-3.1666665,-3.1666665,-5.4373264
-3.9999998,-3.9999998,-5.1717052
-4.833333,-4.833333,-5.5072923
-3.9999998,-3.9999998,-4.792181
-4.833333,-4.833333,-5.258121
-4.9999995,-4.9999995,-5.209058
-3.7499998,-3.7499998,-5.383874
-4.9999995,-4.9999995,-6.0891
